Rank,Country,Total Points,Previous Points,+/-,Positions,Avg.,AVG WGT,Avg.,AVG WGT,Avg.,AVG WGT,Avg.,AVG WGT,Year
1,France,0(0),810,0,,0,0,0,0,0,0,0,0,2002
2,Brazil,0(0),787,0,,0,0,0,0,0,0,0,0,2002
3,Argentina,0(0),786,0,,0,0,0,0,0,0,0,0,2002
4,Colombia,0(0),731,0,,0,0,0,0,0,0,0,0,2002
5,Portugal,0(0),726,0,,0,0,0,0,0,0,0,0,2002
6,Italy,0(0),722,0,,0,0,0,0,0,0,0,0,2002
7,Mexico,0(0),715,0,,0,0,0,0,0,0,0,0,2002
8,Spain,0(0),715,0,,0,0,0,0,0,0,0,0,2002
9,Netherlands,0(0),714,0,,0,0,0,0,0,0,0,0,2002
10,Yugoslavia,0(0),702,0,,0,0,0,0,0,0,0,0,2002
11,Germany,0(0),697,1,,0,0,0,0,0,0,0,0,2002
12,England,0(0),698,-1,,0,0,0,0,0,0,0,0,2002
13,USA,0(0),694,0,,0,0,0,0,0,0,0,0,2002
14,Romania,0(0),673,2,,0,0,0,0,0,0,0,0,2002
15,Republic of Ireland,0(0),670,4,,0,0,0,0,0,0,0,0,2002
16,Czech Republic,0(0),678,-2,,0,0,0,0,0,0,0,0,2002
17,Cameroon,0(0),670,1,,0,0,0,0,0,0,0,0,2002
18,Paraguay,0(0),678,-3,,0,0,0,0,0,0,0,0,2002
19,Sweden,0(0),671,-2,,0,0,0,0,0,0,0,0,2002
20,Denmark,0(0),660,0,,0,0,0,0,0,0,0,0,2002
21,Croatia,0(0),653,2,,0,0,0,0,0,0,0,0,2002
22,Turkey,0(0),650,3,,0,0,0,0,0,0,0,0,2002
23,Belgium,0(0),657,-1,,0,0,0,0,0,0,0,0,2002
24,Uruguay,0(0),660,-3,,0,0,0,0,0,0,0,0,2002
25,Slovenia,0(0),644,3,,0,0,0,0,0,0,0,0,2002
26,Honduras,0(0),649,0,,0,0,0,0,0,0,0,0,2002
27,Nigeria,0(0),640,2,,0,0,0,0,0,0,0,0,2002
28,Russia,0(0),650,-4,,0,0,0,0,0,0,0,0,2002
29,Costa Rica,0(0),645,-2,,0,0,0,0,0,0,0,0,2002
30,Iran,0(0),634,2,,0,0,0,0,0,0,0,0,2002
31,Tunisia,0(0),640,-1,,0,0,0,0,0,0,0,0,2002
32,Japan,0(0),632,1,,0,0,0,0,0,0,0,0,2002
33,Norway,0(0),637,-2,,0,0,0,0,0,0,0,0,2002
34,Saudi Arabia,0(0),628,0,,0,0,0,0,0,0,0,0,2002
35,Trinidad and Tobago,0(0),626,0,,0,0,0,0,0,0,0,0,2002
36,Ecuador,0(0),624,0,,0,0,0,0,0,0,0,0,2002
37,South Africa,0(0),624,0,,0,0,0,0,0,0,0,0,2002
38,Poland,0(0),620,0,,0,0,0,0,0,0,0,0,2002
39,Morocco,0(0),615,0,,0,0,0,0,0,0,0,0,2002
40,Korea Republic,0(0),602,1,,0,0,0,0,0,0,0,0,2002
41,Finland,0(0),601,1,,0,0,0,0,0,0,0,0,2002
42,Senegal,0(0),596,1,,0,0,0,0,0,0,0,0,2002
43,Egypt,0(0),604,-3,,0,0,0,0,0,0,0,0,2002
44,Ukraine,0(0),589,1,,0,0,0,0,0,0,0,0,2002
45,Chile,0(0),594,-1,,0,0,0,0,0,0,0,0,2002
46,Côte d'Ivoire,0(0),586,0,,0,0,0,0,0,0,0,0,2002
47,Peru,0(0),586,0,,0,0,0,0,0,0,0,0,2002
48,Australia,0(0),581,0,,0,0,0,0,0,0,0,0,2002
49,Slovakia,0(0),577,0,,0,0,0,0,0,0,0,0,2002
50,China PR,0(0),566,1,,0,0,0,0,0,0,0,0,2002
51,Israel,0(0),570,-1,,0,0,0,0,0,0,0,0,2002
52,Ghana,0(0),558,5,,0,0,0,0,0,0,0,0,2002
53,Greece,0(0),562,1,,0,0,0,0,0,0,0,0,2002
54,Bulgaria,0(0),564,-2,,0,0,0,0,0,0,0,0,2002
55,Scotland,0(0),564,-2,,0,0,0,0,0,0,0,0,2002
56,Iceland,0(0),559,0,,0,0,0,0,0,0,0,0,2002
57,Jamaica,0(0),556,1,,0,0,0,0,0,0,0,0,2002
58,Angola,0(0),552,1,,0,0,0,0,0,0,0,0,2002
59,Georgia,0(0),561,-4,,0,0,0,0,0,0,0,0,2002
60,Thailand,0(0),547,1,,0,0,0,0,0,0,0,0,2002
61,Austria,0(0),547,-1,,0,0,0,0,0,0,0,0,2002
62,Guatemala,0(0),540,1,,0,0,0,0,0,0,0,0,2002
63,United Arab Emirates,0(0),542,-1,,0,0,0,0,0,0,0,0,2002
64,Switzerland,0(0),532,1,,0,0,0,0,0,0,0,0,2002
65,Zambia,0(0),532,1,,0,0,0,0,0,0,0,0,2002
66,Zimbabwe,0(0),532,1,,0,0,0,0,0,0,0,0,2002
67,Uzbekistan,0(0),538,-3,,0,0,0,0,0,0,0,0,2002
68,Hungary,0(0),528,0,,0,0,0,0,0,0,0,0,2002
69,Togo,0(0),525,0,,0,0,0,0,0,0,0,0,2002
70,Bolivia,0(0),524,0,,0,0,0,0,0,0,0,0,2002
71,Iraq,0(0),517,1,,0,0,0,0,0,0,0,0,2002
72,Bosnia and Herzegovina,0(0),513,1,,0,0,0,0,0,0,0,0,2002
73,Qatar,0(0),505,3,,0,0,0,0,0,0,0,0,2002
74,Congo DR,0(0),520,-3,,0,0,0,0,0,0,0,0,2002
75,Canada,0(0),511,-1,,0,0,0,0,0,0,0,0,2002
76,Liberia,0(0),504,1,,0,0,0,0,0,0,0,0,2002
77,Kuwait,0(0),502,3,,0,0,0,0,0,0,0,0,2002
78,Cuba,0(0),502,1,,0,0,0,0,0,0,0,0,2002
79,Algeria,0(0),503,-1,,0,0,0,0,0,0,0,0,2002
80,Burkina Faso,0(0),505,-5,,0,0,0,0,0,0,0,0,2002
81,Haiti,0(0),493,1,,0,0,0,0,0,0,0,0,2002
82,Cyprus,0(0),493,-1,,0,0,0,0,0,0,0,0,2002
83,Venezuela,0(0),488,0,,0,0,0,0,0,0,0,0,2002
84,El Salvador,0(0),481,0,,0,0,0,0,0,0,0,0,2002
85,Mali,0(0),472,1,,0,0,0,0,0,0,0,0,2002
86,Estonia,0(0),479,-1,,0,0,0,0,0,0,0,0,2002
87,New Zealand,0(0),472,0,,0,0,0,0,0,0,0,0,2002
88,Belarus,0(0),464,0,,0,0,0,0,0,0,0,0,2002
89,Macedonia,0(0),455,4,,0,0,0,0,0,0,0,0,2002
90,Northern Ireland,0(0),462,1,,0,0,0,0,0,0,0,0,2002
91,Oman,0(0),463,-2,,0,0,0,0,0,0,0,0,2002
92,Indonesia,0(0),458,0,,0,0,0,0,0,0,0,0,2002
93,Syria,0(0),463,-3,,0,0,0,0,0,0,0,0,2002
94,Lebanon,0(0),454,1,,0,0,0,0,0,0,0,0,2002
95,Albania,0(0),453,1,,0,0,0,0,0,0,0,0,2002
96,Wales,0(0),442,1,,0,0,0,0,0,0,0,0,2002
97,Congo,0(0),454,-3,,0,0,0,0,0,0,0,0,2002
98,Lithuania,0(0),439,2,,0,0,0,0,0,0,0,0,2002
99,Latvia,0(0),426,6,,0,0,0,0,0,0,0,0,2002
100,Jordan,0(0),440,-2,,0,0,0,0,0,0,0,0,2002
1,Brazil,0(0),72,0,,0,0,0,0,0,0,0,0,1998
2,Germany,0(0),65,0,,0,0,0,0,0,0,0,0,1998
3,Czech Republic,0(0),64,0,,0,0,0,0,0,0,0,0,1998
4,Mexico,0(0),60,0,,0,0,0,0,0,0,0,0,1998
5,England,0(0),59,0,,0,0,0,0,0,0,0,0,1998
6,Argentina,0(0),58,1,,0,0,0,0,0,0,0,0,1998
7,Norway,0(0),57,5,,0,0,0,0,0,0,0,0,1998
8,Yugoslavia,0(0),58,0,,0,0,0,0,0,0,0,0,1998
9,Chile,0(0),59,-3,,0,0,0,0,0,0,0,0,1998
10,Colombia,0(0),57,3,,0,0,0,0,0,0,0,0,1998
11,USA,0(0),57,4,,0,0,0,0,0,0,0,0,1998
12,Japan,0(0),57,-1,,0,0,0,0,0,0,0,0,1998
13,Morocco,0(0),57,-3,,0,0,0,0,0,0,0,0,1998
14,Italy,0(0),57,2,,0,0,0,0,0,0,0,0,1998
15,Spain,0(0),57,-6,,0,0,0,0,0,0,0,0,1998
16,Russia,0(0),56,1,,0,0,0,0,0,0,0,0,1998
17,Egypt,0(0),56,1,,0,0,0,0,0,0,0,0,1998
18,France,0(0),55,7,,0,0,0,0,0,0,0,0,1998
19,Croatia,0(0),55,4,,0,0,0,0,0,0,0,0,1998
20,Korea Republic,0(0),55,4,,0,0,0,0,0,0,0,0,1998
21,Tunisia,0(0),55,5,,0,0,0,0,0,0,0,0,1998
22,Romania,0(0),55,0,,0,0,0,0,0,0,0,0,1998
23,Zambia,0(0),56,-4,,0,0,0,0,0,0,0,0,1998
24,South Africa,0(0),56,-3,,0,0,0,0,0,0,0,0,1998
25,Netherlands,0(0),57,-11,,0,0,0,0,0,0,0,0,1998
26,Ecuador,0(0),52,4,,0,0,0,0,0,0,0,0,1998
27,Denmark,0(0),56,-7,,0,0,0,0,0,0,0,0,1998
28,Sweden,0(0),54,-1,,0,0,0,0,0,0,0,0,1998
29,Paraguay,0(0),53,0,,0,0,0,0,0,0,0,0,1998
30,Jamaica,0(0),52,1,,0,0,0,0,0,0,0,0,1998
31,Austria,0(0),53,-3,,0,0,0,0,0,0,0,0,1998
32,Australia,0(0),51,1,,0,0,0,0,0,0,0,0,1998
33,Bolivia,0(0),51,1,,0,0,0,0,0,0,0,0,1998
34,Saudi Arabia,0(0),49,4,,0,0,0,0,0,0,0,0,1998
35,Bulgaria,0(0),47,7,,0,0,0,0,0,0,0,0,1998
36,Belgium,0(0),51,-4,,0,0,0,0,0,0,0,0,1998
37,Peru,0(0),50,-2,,0,0,0,0,0,0,0,0,1998
38,Uruguay,0(0),49,-1,,0,0,0,0,0,0,0,0,1998
39,Portugal,0(0),49,0,,0,0,0,0,0,0,0,0,1998
40,Slovakia,0(0),50,-4,,0,0,0,0,0,0,0,0,1998
41,Scotland,0(0),47,3,,0,0,0,0,0,0,0,0,1998
42,Iran,0(0),47,4,,0,0,0,0,0,0,0,0,1998
43,Kuwait,0(0),47,-2,,0,0,0,0,0,0,0,0,1998
44,Côte d'Ivoire,0(0),47,-1,,0,0,0,0,0,0,0,0,1998
45,Lithuania,0(0),47,0,,0,0,0,0,0,0,0,0,1998
46,Republic of Ireland,0(0),46,1,,0,0,0,0,0,0,0,0,1998
47,Israel,0(0),48,-7,,0,0,0,0,0,0,0,0,1998
48,Trinidad and Tobago,0(0),46,1,,0,0,0,0,0,0,0,0,1998
49,Cameroon,0(0),46,-1,,0,0,0,0,0,0,0,0,1998
50,Thailand,0(0),45,2,,0,0,0,0,0,0,0,0,1998
51,China PR,0(0),45,0,,0,0,0,0,0,0,0,0,1998
52,Georgia,0(0),43,5,,0,0,0,0,0,0,0,0,1998
53,Turkey,0(0),44,1,,0,0,0,0,0,0,0,0,1998
54,Poland,0(0),44,1,,0,0,0,0,0,0,0,0,1998
55,Greece,0(0),44,1,,0,0,0,0,0,0,0,0,1998
56,Angola,0(0),43,3,,0,0,0,0,0,0,0,0,1998
57,Algeria,0(0),43,1,,0,0,0,0,0,0,0,0,1998
58,Costa Rica,0(0),45,-8,,0,0,0,0,0,0,0,0,1998
59,United Arab Emirates,0(0),44,-6,,0,0,0,0,0,0,0,0,1998
60,Guinea,0(0),42,1,,0,0,0,0,0,0,0,0,1998
61,Finland,0(0),42,1,,0,0,0,0,0,0,0,0,1998
62,Hungary,0(0),37,11,,0,0,0,0,0,0,0,0,1998
63,Congo,0(0),40,1,,0,0,0,0,0,0,0,0,1998
64,Ukraine,0(0),41,-1,,0,0,0,0,0,0,0,0,1998
65,Ghana,0(0),43,-5,,0,0,0,0,0,0,0,0,1998
66,Mali,0(0),39,0,,0,0,0,0,0,0,0,0,1998
67,Burkina Faso,0(0),39,1,,0,0,0,0,0,0,0,0,1998
68,El Salvador,0(0),40,-3,,0,0,0,0,0,0,0,0,1998
69,Mozambique,0(0),38,2,,0,0,0,0,0,0,0,0,1998
70,Qatar,0(0),38,2,,0,0,0,0,0,0,0,0,1998
71,Macedonia,0(0),32,18,,0,0,0,0,0,0,0,0,1998
72,Iceland,0(0),37,4,,0,0,0,0,0,0,0,0,1998
73,Togo,0(0),36,4,,0,0,0,0,0,0,0,0,1998
74,Nigeria,0(0),39,-5,,0,0,0,0,0,0,0,0,1998
75,Guatemala,0(0),39,-8,,0,0,0,0,0,0,0,0,1998
76,Namibia,0(0),36,2,,0,0,0,0,0,0,0,0,1998
77,Canada,0(0),37,-3,,0,0,0,0,0,0,0,0,1998
78,Senegal,0(0),36,3,,0,0,0,0,0,0,0,0,1998
79,Gabon,0(0),36,1,,0,0,0,0,0,0,0,0,1998
80,Uzbekistan,0(0),36,-1,,0,0,0,0,0,0,0,0,1998
81,Switzerland,0(0),38,-11,,0,0,0,0,0,0,0,0,1998
82,Latvia,0(0),37,-7,,0,0,0,0,0,0,0,0,1998
83,Cyprus,0(0),35,-1,,0,0,0,0,0,0,0,0,1998
84,Zimbabwe,0(0),33,2,,0,0,0,0,0,0,0,0,1998
85,Iraq,0(0),33,-1,,0,0,0,0,0,0,0,0,1998
86,Honduras,0(0),34,-3,,0,0,0,0,0,0,0,0,1998
87,Oman,0(0),33,0,,0,0,0,0,0,0,0,0,1998
88,Cuba,0(0),33,-3,,0,0,0,0,0,0,0,0,1998
89,Indonesia,0(0),33,-1,,0,0,0,0,0,0,0,0,1998
90,Northern Ireland,0(0),31,2,,0,0,0,0,0,0,0,0,1998
91,Sierra Leone,0(0),32,-1,,0,0,0,0,0,0,0,0,1998
92,Syria,0(0),31,1,,0,0,0,0,0,0,0,0,1998
93,Kenya,0(0),31,-2,,0,0,0,0,0,0,0,0,1998
94,Slovenia,0(0),30,2,,0,0,0,0,0,0,0,0,1998
95,Tanzania,0(0),30,0,,0,0,0,0,0,0,0,0,1998
96,Lebanon,0(0),31,-2,,0,0,0,0,0,0,0,0,1998
97,Malawi,0(0),29,0,,0,0,0,0,0,0,0,0,1998
98,Liberia,0(0),29,0,,0,0,0,0,0,0,0,0,1998
99,Malaysia,0(0),29,0,,0,0,0,0,0,0,0,0,1998
100,Vietnam,0(0),28,4,,0,0,0,0,0,0,0,0,1998
1,Brazil,0(0),58,0,,0,0,0,0,0,0,0,0,1994
2,Germany,0(0),58,0,,0,0,0,0,0,0,0,0,1994
3,Sweden,0(0),54,6,,0,0,0,0,0,0,0,0,1994
4,Norway,0(0),57,-1,,0,0,0,0,0,0,0,0,1994
5,Denmark,0(0),55,1,,0,0,0,0,0,0,0,0,1994
6,Argentina,0(0),54,4,,0,0,0,0,0,0,0,0,1994
7,Nigeria,0(0),55,-2,,0,0,0,0,0,0,0,0,1994
8,Switzerland,0(0),55,-4,,0,0,0,0,0,0,0,0,1994
9,Spain,0(0),55,-2,,0,0,0,0,0,0,0,0,1994
10,Romania,0(0),53,1,,0,0,0,0,0,0,0,0,1994
11,Netherlands,0(0),55,-3,,0,0,0,0,0,0,0,0,1994
12,Republic of Ireland,0(0),50,5,,0,0,0,0,0,0,0,0,1994
13,Mexico,0(0),51,0,,0,0,0,0,0,0,0,0,1994
14,Uruguay,0(0),50,3,,0,0,0,0,0,0,0,0,1994
15,England,0(0),51,1,,0,0,0,0,0,0,0,0,1994
16,Italy,0(0),51,-3,,0,0,0,0,0,0,0,0,1994
17,France,0(0),51,-2,,0,0,0,0,0,0,0,0,1994
18,Colombia,0(0),48,2,,0,0,0,0,0,0,0,0,1994
19,Zambia,0(0),49,0,,0,0,0,0,0,0,0,0,1994
20,Russia,0(0),51,-8,,0,0,0,0,0,0,0,0,1994
21,Côte d'Ivoire,0(0),48,0,,0,0,0,0,0,0,0,0,1994
22,Portugal,0(0),47,0,,0,0,0,0,0,0,0,0,1994
23,USA,0(0),46,0,,0,0,0,0,0,0,0,0,1994
24,Cameroon,0(0),44,3,,0,0,0,0,0,0,0,0,1994
25,Egypt,0(0),45,-1,,0,0,0,0,0,0,0,0,1994
26,Scotland,0(0),41,5,,0,0,0,0,0,0,0,0,1994
27,Poland,0(0),44,1,,0,0,0,0,0,0,0,0,1994
28,Ghana,0(0),43,1,,0,0,0,0,0,0,0,0,1994
29,Bulgaria,0(0),44,-4,,0,0,0,0,0,0,0,0,1994
30,Morocco,0(0),44,-4,,0,0,0,0,0,0,0,0,1994
31,Tunisia,0(0),42,-1,,0,0,0,0,0,0,0,0,1994
32,Greece,0(0),37,5,,0,0,0,0,0,0,0,0,1994
33,Northern Ireland,0(0),38,2,,0,0,0,0,0,0,0,0,1994
34,Belgium,0(0),40,-1,,0,0,0,0,0,0,0,0,1994
35,Saudi Arabia,0(0),38,-1,,0,0,0,0,0,0,0,0,1994
36,Wales,0(0),40,-4,,0,0,0,0,0,0,0,0,1994
37,Korea Republic,0(0),36,3,,0,0,0,0,0,0,0,0,1994
38,Finland,0(0),36,1,,0,0,0,0,0,0,0,0,1994
39,Iceland,0(0),35,4,,0,0,0,0,0,0,0,0,1994
40,Chile,0(0),34,6,,0,0,0,0,0,0,0,0,1994
41,Austria,0(0),38,-5,,0,0,0,0,0,0,0,0,1994
42,Zimbabwe,0(0),35,-1,,0,0,0,0,0,0,0,0,1994
43,Bolivia,0(0),34,4,,0,0,0,0,0,0,0,0,1994
44,Australia,0(0),34,0,,0,0,0,0,0,0,0,0,1994
45,Slovakia,0(0),31,9,,0,0,0,0,0,0,0,0,1994
46,Algeria,0(0),37,-8,,0,0,0,0,0,0,0,0,1994
47,Ecuador,0(0),34,-2,,0,0,0,0,0,0,0,0,1994
48,Mali,0(0),33,0,,0,0,0,0,0,0,0,0,1994
49,Hungary,0(0),32,4,,0,0,0,0,0,0,0,0,1994
50,Costa Rica,0(0),33,-1,,0,0,0,0,0,0,0,0,1994
51,Honduras,0(0),33,0,,0,0,0,0,0,0,0,0,1994
52,Israel,0(0),32,0,,0,0,0,0,0,0,0,0,1994
53,China PR,0(0),33,-3,,0,0,0,0,0,0,0,0,1994
54,Japan,0(0),35,-12,,0,0,0,0,0,0,0,0,1994
55,Senegal,0(0),31,3,,0,0,0,0,0,0,0,0,1994
56,Turkey,0(0),31,1,,0,0,0,0,0,0,0,0,1994
57,Iran,0(0),30,2,,0,0,0,0,0,0,0,0,1994
58,Canada,0(0),31,-3,,0,0,0,0,0,0,0,0,1994
59,Czech Republic,0(0),28,4,,0,0,0,0,0,0,0,0,1994
60,Paraguay,0(0),28,1,,0,0,0,0,0,0,0,0,1994
61,Iraq,0(0),27,4,,0,0,0,0,0,0,0,0,1994
62,Guinea,0(0),28,2,,0,0,0,0,0,0,0,0,1994
63,United Arab Emirates,0(0),31,-7,,0,0,0,0,0,0,0,0,1994
64,Congo,0(0),27,2,,0,0,0,0,0,0,0,0,1994
65,Gabon,0(0),27,2,,0,0,0,0,0,0,0,0,1994
66,Kuwait,0(0),28,-4,,0,0,0,0,0,0,0,0,1994
67,Thailand,0(0),25,2,,0,0,0,0,0,0,0,0,1994
68,Sierra Leone,0(0),24,2,,0,0,0,0,0,0,0,0,1994
69,Peru,0(0),24,3,,0,0,0,0,0,0,0,0,1994
70,El Salvador,0(0),23,3,,0,0,0,0,0,0,0,0,1994
71,Qatar,0(0),29,-11,,0,0,0,0,0,0,0,0,1994
72,Jamaica,0(0),22,3,,0,0,0,0,0,0,0,0,1994
73,Korea DPR,0(0),26,-5,,0,0,0,0,0,0,0,0,1994
74,Malta,0(0),21,6,,0,0,0,0,0,0,0,0,1994
75,Yugoslavia,0(0),22,-1,,0,0,0,0,0,0,0,0,1994
76,Cyprus,0(0),24,-5,,0,0,0,0,0,0,0,0,1994
77,New Zealand,0(0),21,2,,0,0,0,0,0,0,0,0,1994
78,South Africa,0(0),15,14,,0,0,0,0,0,0,0,0,1994
79,Oman,0(0),20,4,,0,0,0,0,0,0,0,0,1994
80,Malawi,0(0),20,1,,0,0,0,0,0,0,0,0,1994
81,Niger,0(0),21,-4,,0,0,0,0,0,0,0,0,1994
82,Kenya,0(0),21,-4,,0,0,0,0,0,0,0,0,1994
83,Singapore,0(0),22,-8,,0,0,0,0,0,0,0,0,1994
84,Bahrain,0(0),20,-2,,0,0,0,0,0,0,0,0,1994
85,Trinidad and Tobago,0(0),15,10,,0,0,0,0,0,0,0,0,1994
86,Syria,0(0),19,-1,,0,0,0,0,0,0,0,0,1994
87,Slovenia,0(0),11,30,,0,0,0,0,0,0,0,0,1994
88,Lithuania,0(0),17,-1,,0,0,0,0,0,0,0,0,1994
89,Malaysia,0(0),19,-5,,0,0,0,0,0,0,0,0,1994
90,Bermuda,0(0),18,-4,,0,0,0,0,0,0,0,0,1994
91,Latvia,0(0),17,-3,,0,0,0,0,0,0,0,0,1994
92,Jordan,0(0),16,-3,,0,0,0,0,0,0,0,0,1994
93,Ukraine,0(0),16,-3,,0,0,0,0,0,0,0,0,1994
94,Yemen,0(0),15,-3,,0,0,0,0,0,0,0,0,1994
95,Venezuela,0(0),15,-2,,0,0,0,0,0,0,0,0,1994
96,Suriname,0(0),11,14,,0,0,0,0,0,0,0,0,1994
97,Albania,0(0),15,-3,,0,0,0,0,0,0,0,0,1994
98,Tanzania,0(0),13,0,,0,0,0,0,0,0,0,0,1994
