Rank,Country,Total Points,Previous Points,+/-,Positions,Avg.,AVG WGT,Avg.,AVG WGT,Avg.,AVG WGT,Avg.,AVG WGT,Year
99,Barbados,0(0),13,0,,0,0,0,0,0,0,0,0,1994
100,Swaziland,0(0),13,0,,0,0,0,0,0,0,0,0,1994
1,Brazil,0(0),830,0,,0,0,0,0,0,0,0,0,2006
2,Czech Republic,0(0),779,0,,0,0,0,0,0,0,0,0,2006
3,Netherlands,0(0),774,0,,0,0,0,0,0,0,0,0,2006
4,Mexico,0(0),758,2,,0,0,0,0,0,0,0,0,2006
5,USA,0(0),760,-1,,0,0,0,0,0,0,0,0,2006
5,Spain,0(0),759,0,,0,0,0,0,0,0,0,0,2006
7,Portugal,0(0),753,1,,0,0,0,0,0,0,0,0,2006
8,France,0(0),754,-1,,0,0,0,0,0,0,0,0,2006
9,Argentina,0(0),753,-1,,0,0,0,0,0,0,0,0,2006
10,England,0(0),744,0,,0,0,0,0,0,0,0,0,2006
11,Denmark,0(0),738,0,,0,0,0,0,0,0,0,0,2006
11,Nigeria,0(0),737,1,,0,0,0,0,0,0,0,0,2006
13,Italy,0(0),731,1,,0,0,0,0,0,0,0,0,2006
14,Turkey,0(0),733,-1,,0,0,0,0,0,0,0,0,2006
15,Cameroon,0(0),723,0,,0,0,0,0,0,0,0,0,2006
16,Sweden,0(0),717,0,,0,0,0,0,0,0,0,0,2006
17,Egypt,0(0),708,1,,0,0,0,0,0,0,0,0,2006
18,Japan,0(0),709,-1,,0,0,0,0,0,0,0,0,2006
19,Germany,0(0),699,0,,0,0,0,0,0,0,0,0,2006
20,Greece,0(0),699,-1,,0,0,0,0,0,0,0,0,2006
21,Tunisia,0(0),694,0,,0,0,0,0,0,0,0,0,2006
22,Uruguay,0(0),692,0,,0,0,0,0,0,0,0,0,2006
23,Iran,0(0),692,-1,,0,0,0,0,0,0,0,0,2006
23,Croatia,0(0),690,1,,0,0,0,0,0,0,0,0,2006
25,Romania,0(0),687,0,,0,0,0,0,0,0,0,0,2006
26,Costa Rica,0(0),686,0,,0,0,0,0,0,0,0,0,2006
27,Colombia,0(0),684,0,,0,0,0,0,0,0,0,0,2006
28,Senegal,0(0),681,1,,0,0,0,0,0,0,0,0,2006
29,Korea Republic,0(0),678,1,,0,0,0,0,0,0,0,0,2006
29,Poland,0(0),682,-1,,0,0,0,0,0,0,0,0,2006
31,Republic of Ireland,0(0),678,-1,,0,0,0,0,0,0,0,0,2006
32,Côte d'Ivoire,0(0),668,0,,0,0,0,0,0,0,0,0,2006
33,Paraguay,0(0),657,0,,0,0,0,0,0,0,0,0,2006
34,Saudi Arabia,0(0),655,0,,0,0,0,0,0,0,0,0,2006
35,Switzerland,0(0),651,0,,0,0,0,0,0,0,0,0,2006
36,Morocco,0(0),649,0,,0,0,0,0,0,0,0,0,2006
37,Russia,0(0),648,0,,0,0,0,0,0,0,0,0,2006
37,Bulgaria,0(0),642,1,,0,0,0,0,0,0,0,0,2006
39,Ecuador,0(0),636,0,,0,0,0,0,0,0,0,0,2006
40,Norway,0(0),634,0,,0,0,0,0,0,0,0,0,2006
41,Slovakia,0(0),615,2,,0,0,0,0,0,0,0,0,2006
42,Australia,0(0),614,2,,0,0,0,0,0,0,0,0,2006
42,Honduras,0(0),616,-1,,0,0,0,0,0,0,0,0,2006
44,Serbia,0(0),612,2,,0,0,0,0,0,0,0,0,2006
45,Ukraine,0(0),616,-4,,0,0,0,0,0,0,0,0,2006
46,Jamaica,0(0),614,-2,,0,0,0,0,0,0,0,0,2006
47,Trinidad and Tobago,0(0),607,0,,0,0,0,0,0,0,0,0,2006
48,Ghana,0(0),602,2,,0,0,0,0,0,0,0,0,2006
49,Israel,0(0),607,-2,,0,0,0,0,0,0,0,0,2006
49,Finland,0(0),604,0,,0,0,0,0,0,0,0,0,2006
51,Guinea,0(0),597,1,,0,0,0,0,0,0,0,0,2006
52,Iraq,0(0),597,0,,0,0,0,0,0,0,0,0,2006
53,South Africa,0(0),598,-2,,0,0,0,0,0,0,0,0,2006
54,Bahrain,0(0),593,0,,0,0,0,0,0,0,0,0,2006
55,Zimbabwe,0(0),590,0,,0,0,0,0,0,0,0,0,2006
56,Belgium,0(0),583,0,,0,0,0,0,0,0,0,0,2006
57,Angola,0(0),578,1,,0,0,0,0,0,0,0,0,2006
57,Zambia,0(0),583,-1,,0,0,0,0,0,0,0,0,2006
59,Scotland,0(0),564,3,,0,0,0,0,0,0,0,0,2006
60,Uzbekistan,0(0),574,-1,,0,0,0,0,0,0,0,0,2006
61,Togo,0(0),574,-2,,0,0,0,0,0,0,0,0,2006
62,Guatemala,0(0),572,-1,,0,0,0,0,0,0,0,0,2006
63,Bosnia and Herzegovina,0(0),563,0,,0,0,0,0,0,0,0,0,2006
64,Chile,0(0),548,3,,0,0,0,0,0,0,0,0,2006
65,Belarus,0(0),559,-1,,0,0,0,0,0,0,0,0,2006
66,Mali,0(0),556,-1,,0,0,0,0,0,0,0,0,2006
66,Peru,0(0),548,1,,0,0,0,0,0,0,0,0,2006
68,China PR,0(0),549,-2,,0,0,0,0,0,0,0,0,2006
69,Congo DR,0(0),546,1,,0,0,0,0,0,0,0,0,2006
70,Latvia,0(0),547,-1,,0,0,0,0,0,0,0,0,2006
71,Slovenia,0(0),544,0,,0,0,0,0,0,0,0,0,2006
71,Venezuela,0(0),544,0,,0,0,0,0,0,0,0,0,2006
71,United Arab Emirates,0(0),536,7,,0,0,0,0,0,0,0,0,2006
74,Wales,0(0),540,0,,0,0,0,0,0,0,0,0,2006
74,Kuwait,0(0),541,-1,,0,0,0,0,0,0,0,0,2006
76,Hungary,0(0),538,-1,,0,0,0,0,0,0,0,0,2006
77,Estonia,0(0),533,2,,0,0,0,0,0,0,0,0,2006
78,Qatar,0(0),537,-2,,0,0,0,0,0,0,0,0,2006
79,Austria,0(0),537,-3,,0,0,0,0,0,0,0,0,2006
80,Cuba,0(0),533,-1,,0,0,0,0,0,0,0,0,2006
81,Panama,0(0),526,0,,0,0,0,0,0,0,0,0,2006
82,Oman,0(0),524,0,,0,0,0,0,0,0,0,0,2006
83,Canada,0(0),517,1,,0,0,0,0,0,0,0,0,2006
84,Jordan,0(0),519,-1,,0,0,0,0,0,0,0,0,2006
85,Albania,0(0),514,1,,0,0,0,0,0,0,0,0,2006
86,Libya,0(0),515,-1,,0,0,0,0,0,0,0,0,2006
87,Algeria,0(0),511,0,,0,0,0,0,0,0,0,0,2006
88,Korea DPR,0(0),509,0,,0,0,0,0,0,0,0,0,2006
89,Burkina Faso,0(0),503,0,,0,0,0,0,0,0,0,0,2006
90,Syria,0(0),502,0,,0,0,0,0,0,0,0,0,2006
91,Macedonia,0(0),492,0,,0,0,0,0,0,0,0,0,2006
92,Singapore,0(0),483,0,,0,0,0,0,0,0,0,0,2006
93,Lithuania,0(0),465,6,,0,0,0,0,0,0,0,0,2006
94,Rwanda,0(0),478,-1,,0,0,0,0,0,0,0,0,2006
95,Kenya,0(0),476,-1,,0,0,0,0,0,0,0,0,2006
96,Northern Ireland,0(0),471,0,,0,0,0,0,0,0,0,0,2006
97,Uganda,0(0),470,0,,0,0,0,0,0,0,0,0,2006
97,Sudan,0(0),473,-2,,0,0,0,0,0,0,0,0,2006
99,Iceland,0(0),470,-2,,0,0,0,0,0,0,0,0,2006
100,Cyprus,0(0),464,0,,0,0,0,0,0,0,0,0,2006
1,Brazil,0(0),1611,0,,0,0,0,0,0,0,0,0,2010
2,Spain,0(0),1565,0,,0,0,0,0,0,0,0,0,2010
3,Portugal,0(0),1249,0,,0,0,0,0,0,0,0,0,2010
4,Netherlands,0(0),1221,0,,0,0,0,0,0,0,0,0,2010
5,Italy,0(0),1184,0,,0,0,0,0,0,0,0,0,2010
6,Germany,0(0),1107,0,,0,0,0,0,0,0,0,0,2010
7,Argentina,0(0),1084,0,,0,0,0,0,0,0,0,0,2010
8,England,0(0),1068,0,,0,0,0,0,0,0,0,0,2010
9,France,0(0),1044,1,,0,0,0,0,0,0,0,0,2010
10,Croatia,0(0),1052,-1,,0,0,0,0,0,0,0,0,2010
11,Russia,0(0),1003,0,,0,0,0,0,0,0,0,0,2010
12,Egypt,0(0),967,1,,0,0,0,0,0,0,0,0,2010
13,Greece,0(0),968,-1,,0,0,0,0,0,0,0,0,2010
14,USA,0(0),950,0,,0,0,0,0,0,0,0,0,2010
15,Serbia,0(0),944,1,,0,0,0,0,0,0,0,0,2010
16,Uruguay,0(0),902,2,,0,0,0,0,0,0,0,0,2010
17,Mexico,0(0),936,0,,0,0,0,0,0,0,0,0,2010
18,Chile,0(0),948,-3,,0,0,0,0,0,0,0,0,2010
19,Cameroon,0(0),887,0,,0,0,0,0,0,0,0,0,2010
20,Australia,0(0),883,0,,0,0,0,0,0,0,0,0,2010
21,Nigeria,0(0),883,-1,,0,0,0,0,0,0,0,0,2010
22,Norway,0(0),879,0,,0,0,0,0,0,0,0,0,2010
23,Ukraine,0(0),855,2,,0,0,0,0,0,0,0,0,2010
24,Switzerland,0(0),854,2,,0,0,0,0,0,0,0,0,2010
25,Slovenia,0(0),860,-2,,0,0,0,0,0,0,0,0,2010
26,Israel,0(0),857,-2,,0,0,0,0,0,0,0,0,2010
27,Côte d'Ivoire,0(0),846,0,,0,0,0,0,0,0,0,0,2010
28,Romania,0(0),843,0,,0,0,0,0,0,0,0,0,2010
29,Turkey,0(0),798,4,,0,0,0,0,0,0,0,0,2010
30,Algeria,0(0),821,1,,0,0,0,0,0,0,0,0,2010
31,Paraguay,0(0),822,-1,,0,0,0,0,0,0,0,0,2010
32,Ghana,0(0),802,0,,0,0,0,0,0,0,0,0,2010
33,Czech Republic,0(0),827,-4,,0,0,0,0,0,0,0,0,2010
34,Slovakia,0(0),742,4,,0,0,0,0,0,0,0,0,2010
35,Colombia,0(0),777,-1,,0,0,0,0,0,0,0,0,2010
36,Denmark,0(0),767,-1,,0,0,0,0,0,0,0,0,2010
37,Sweden,0(0),757,0,,0,0,0,0,0,0,0,0,2010
38,Honduras,0(0),727,2,,0,0,0,0,0,0,0,0,2010
39,Bulgaria,0(0),740,0,,0,0,0,0,0,0,0,0,2010
40,Costa Rica,0(0),706,2,,0,0,0,0,0,0,0,0,2010
41,Republic of Ireland,0(0),690,2,,0,0,0,0,0,0,0,0,2010
42,Gabon,0(0),707,-1,,0,0,0,0,0,0,0,0,2010
43,Scotland,0(0),684,1,,0,0,0,0,0,0,0,0,2010
44,Ecuador,0(0),763,-8,,0,0,0,0,0,0,0,0,2010
45,Japan,0(0),674,0,,0,0,0,0,0,0,0,0,2010
46,Latvia,0(0),652,0,,0,0,0,0,0,0,0,0,2010
47,Korea Republic,0(0),619,0,,0,0,0,0,0,0,0,0,2010
48,Burkina Faso,0(0),589,4,,0,0,0,0,0,0,0,0,2010
49,Venezuela,0(0),605,0,,0,0,0,0,0,0,0,0,2010
49,Lithuania,0(0),616,-1,,0,0,0,0,0,0,0,0,2010
51,Bosnia and Herzegovina,0(0),604,0,,0,0,0,0,0,0,0,0,2010
52,Finland,0(0),605,-3,,0,0,0,0,0,0,0,0,2010
53,Peru,0(0),579,0,,0,0,0,0,0,0,0,0,2010
54,Mali,0(0),575,0,,0,0,0,0,0,0,0,0,2010
55,Tunisia,0(0),574,0,,0,0,0,0,0,0,0,0,2010
56,Northern Ireland,0(0),555,1,,0,0,0,0,0,0,0,0,2010
57,Hungary,0(0),567,-1,,0,0,0,0,0,0,0,0,2010
58,Poland,0(0),552,0,,0,0,0,0,0,0,0,0,2010
59,Belgium,0(0),518,3,,0,0,0,0,0,0,0,0,2010
60,Benin,0(0),531,-1,,0,0,0,0,0,0,0,0,2010
61,Iran,0(0),521,-1,,0,0,0,0,0,0,0,0,2010
61,Macedonia,0(0),521,-1,,0,0,0,0,0,0,0,0,2010
63,Canada,0(0),516,0,,0,0,0,0,0,0,0,0,2010
64,Montenegro,0(0),500,1,,0,0,0,0,0,0,0,0,2010
65,Bolivia,0(0),491,2,,0,0,0,0,0,0,0,0,2010
66,Saudi Arabia,0(0),495,0,,0,0,0,0,0,0,0,0,2010
67,Cyprus,0(0),488,1,,0,0,0,0,0,0,0,0,2010
68,Austria,0(0),509,-4,,0,0,0,0,0,0,0,0,2010
69,Bahrain,0(0),475,0,,0,0,0,0,0,0,0,0,2010
70,Morocco,0(0),469,0,,0,0,0,0,0,0,0,0,2010
71,Zambia,0(0),452,0,,0,0,0,0,0,0,0,0,2010
72,El Salvador,0(0),452,-1,,0,0,0,0,0,0,0,0,2010
73,Uganda,0(0),437,1,,0,0,0,0,0,0,0,0,2010
74,Panama,0(0),421,2,,0,0,0,0,0,0,0,0,2010
75,Senegal,0(0),414,2,,0,0,0,0,0,0,0,0,2010
76,Togo,0(0),438,-3,,0,0,0,0,0,0,0,0,2010
77,Wales,0(0),429,-2,,0,0,0,0,0,0,0,0,2010
78,New Zealand,0(0),413,0,,0,0,0,0,0,0,0,0,2010
79,Albania,0(0),406,1,,0,0,0,0,0,0,0,0,2010
80,Iraq,0(0),394,2,,0,0,0,0,0,0,0,0,2010
81,Jamaica,0(0),412,-2,,0,0,0,0,0,0,0,0,2010
82,Belarus,0(0),397,-1,,0,0,0,0,0,0,0,0,2010
83,South Africa,0(0),369,7,,0,0,0,0,0,0,0,0,2010
84,China PR,0(0),390,1,,0,0,0,0,0,0,0,0,2010
85,Mozambique,0(0),378,4,,0,0,0,0,0,0,0,0,2010
86,Malawi,0(0),394,-4,,0,0,0,0,0,0,0,0,2010
87,Guinea,0(0),381,0,,0,0,0,0,0,0,0,0,2010
88,Angola,0(0),390,-3,,0,0,0,0,0,0,0,0,2010
89,Moldova,0(0),392,-5,,0,0,0,0,0,0,0,0,2010
90,Iceland,0(0),367,1,,0,0,0,0,0,0,0,0,2010
91,Haiti,0(0),381,-4,,0,0,0,0,0,0,0,0,2010
91,Oman,0(0),346,6,,0,0,0,0,0,0,0,0,2010
93,Gambia,0(0),361,0,,0,0,0,0,0,0,0,0,2010
94,Uzbekistan,0(0),354,0,,0,0,0,0,0,0,0,0,2010
95,Trinidad and Tobago,0(0),367,-4,,0,0,0,0,0,0,0,0,2010
96,Qatar,0(0),351,-1,,0,0,0,0,0,0,0,0,2010
97,Kuwait,0(0),348,-1,,0,0,0,0,0,0,0,0,2010
98,Syria,0(0),342,0,,0,0,0,0,0,0,0,0,2010
99,Estonia,0(0),296,5,,0,0,0,0,0,0,0,0,2010
100,Armenia,0(0),311,-1,,0,0,0,0,0,0,0,0,2010
1,Spain,1460(1460.44),1460,0,,683.14,683.14,835.36,417.68,497.42,149.23,1051.92,210.38,2014
2,Germany,1340(1340.13),1340,0,,589.6,589.6,761.63,380.81,655.05,196.51,866.03,173.21,2014
3,Portugal,1245(1245.23),1245,0,,682.02,682.02,552.9,276.45,648.56,194.57,460.97,92.19,2014
4,Brazil,1210(1209.63),1174,2,,801.78,801.78,290.81,145.41,451.92,135.58,634.38,126.88,2014
5,Colombia,1186(1186.08),1186,-1,,619.07,619.07,739.06,369.53,541.37,162.41,175.35,35.07,2014
6,Uruguay,1181(1181.25),1181,-1,,692.9,692.9,274.21,137.1,751.22,225.37,629.42,125.88,2014
7,Argentina,1178(1177.77),1174,-1,,512.98,512.98,742.1,371.05,473.57,142.07,758.31,151.66,2014
8,Switzerland,1161(1160.76),1161,0,,678.06,678.06,535.07,267.53,449.69,134.91,401.29,80.26,2014
9,Italy,1115(1114.99),1115,0,,557.81,557.81,602.66,301.33,536.3,160.89,474.83,94.97,2014
10,Greece,1082(1082.33),1082,0,,586.67,586.67,494.61,247.3,502.05,150.62,488.73,97.75,2014
11,England,1043(1042.8),1043,0,,464.95,464.95,574.33,287.17,538.64,161.59,645.45,129.09,2014
12,Belgium,1039(1038.51),1039,0,,552.65,552.65,642.41,321.2,291.45,87.43,386.1,77.22,2014
13,Chile,1037(1037.45),1011,1,,620.83,620.83,359.6,179.8,470.72,141.22,478.02,95.6,2014
14,USA,1015(1014.5),1015,-1,,640.42,640.42,393.69,196.84,350.25,105.08,360.82,72.16,2014
15,Netherlands,967(967.42),967,0,,403.65,403.65,485.47,242.73,336.06,100.82,1101.11,220.22,2014
16,France,935(934.67),935,0,,481.01,481.01,445.41,222.7,501.24,150.37,402.92,80.58,2014
17,Ukraine,913(913.42),913,0,,594.92,594.92,390.29,195.14,226.34,67.9,277.27,55.45,2014
18,Russia,903(902.96),903,0,,372.08,372.08,553.52,276.76,587.38,176.21,389.53,77.91,2014
19,Mexico,877(877.36),876,0,,416.09,416.09,499.93,249.97,471.03,141.31,349.96,69.99,2014
20,Croatia,871(871.12),871,0,,268.93,268.93,649.93,324.97,617.72,185.32,459.54,91.91,2014
21,Côte d'Ivoire,830(830.1),830,0,,326.26,326.26,517.23,258.61,519.04,155.71,447.54,89.51,2014
22,Scotland,825(824.73),825,0,,594.04,594.04,166.25,83.13,366.44,109.93,188.19,37.64,2014
23,Denmark,819(818.88),819,0,,355.11,355.11,365.36,182.68,660.19,198.06,415.18,83.04,2014
24,Egypt,798(798.28),798,0,,582.67,582.67,226.77,113.39,221.2,66.36,179.31,35.86,2014
25,Bosnia and Herzegovina,795(795.24),795,0,,334.69,334.69,519.05,259.52,481.09,144.33,283.49,56.7,2014
25,Sweden,795(794.86),795,0,,363.92,363.92,367.96,183.98,536.22,160.87,430.48,86.1,2014
25,Algeria,795(794.75),795,0,,457.54,457.54,393.81,196.9,328.95,98.69,208.08,41.62,2014
28,Ecuador,794(794.3),790,0,,276.65,276.65,731.89,365.95,392.47,117.74,169.82,33.96,2014
29,Slovenia,787(786.97),787,0,,529.05,529.05,147.83,73.92,305.36,91.61,461.96,92.39,2014
30,Serbia,759(759.42),759,0,,449.17,449.17,289,144.5,266.13,79.84,429.59,85.92,2014
30,Honduras,759(759.34),754,2,,480.75,480.75,326.13,163.07,239.42,71.83,218.5,43.7,2014
32,Romania,756(755.7),756,-1,,401.73,401.73,436.19,218.09,326.68,98,189.34,37.87,2014
33,Armenia,750(750.01),750,0,,520.63,520.63,103.28,51.64,354.85,106.45,356.46,71.29,2014
34,Costa Rica,748(747.73),744,0,,456,456,365.7,182.85,246.64,73.99,174.45,34.89,2014
35,Panama,739(738.7),739,0,,392.48,392.48,382.75,191.38,330.69,99.21,278.18,55.64,2014
36,Czech Republic,731(731.35),731,0,,311.87,311.87,434.77,217.38,467,140.1,309.97,61.99,2014
37,Iran,715(715.23),715,0,,439.32,439.32,250.48,125.24,288.8,86.64,320.17,64.03,2014
38,Ghana,713(712.94),713,0,,270.2,270.2,446.37,223.18,381.86,114.56,524.95,104.99,2014
39,Turkey,711(710.81),711,0,,392.72,392.72,285.88,142.94,322,96.6,392.75,78.55,2014
40,Austria,673(672.89),673,0,,445.36,445.36,241.3,120.65,234.61,70.38,182.5,36.5,2014
41,Venezuela,666(665.95),670,0,,320.04,320.04,401.95,200.98,370.14,111.04,169.46,33.89,2014
42,Peru,665(665.41),653,1,,295.1,295.1,391.54,195.77,417.49,125.25,246.47,49.29,2014
42,Cape Verde Islands,665(664.65),665,0,,374.62,374.62,314.19,157.09,237.36,71.21,308.67,61.73,2014
44,Nigeria,631(631.03),620,1,,275.43,275.43,520.28,260.14,193.76,58.13,186.66,37.33,2014
45,Hungary,623(623.35),623,-1,,237.12,237.12,417.25,208.63,410.67,123.2,272.05,54.41,2014
46,Slovakia,616(615.57),616,0,,341.5,341.5,197.18,98.59,284.21,85.26,451.09,90.22,2014
47,Japan,613(613.4),613,0,,213.61,213.61,392.56,196.28,267.01,80.1,617.04,123.41,2014
47,Wales,613(613.26),613,0,,310.21,310.21,275.67,137.83,527,158.1,35.57,7.11,2014
